Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2022-10-10 03:58:29Z : PB = 175017984 : In   : -------------------- StyleCop.StyleCopCore..ctor(environment=<null>, hostTag=<null>)
2022-10-10 16:43:48Z : PB = 561614848 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:43:48Z : PB = 561614848 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:43:48Z : PB = 561614848 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:43:48Z : PB = 561614848 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:43:48Z : PB = 561614848 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:43:48Z : PB = 561614848 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:43:48Z : PB = 562409472 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:43:48Z : PB = 562409472 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:43:48Z : PB = 562409472 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:43:48Z : PB = 562409472 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:43:48Z : PB = 562409472 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:43:48Z : PB = 562409472 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:43:48Z : PB = 562409472 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:43:48Z : PB = 562409472 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:43:48Z : PB = 553119744 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:43:48Z : PB = 553119744 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:43:48Z : PB = 553119744 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:43:48Z : PB = 553119744 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:43:48Z : PB = 553119744 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:43:48Z : PB = 550498304 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:43:48Z : PB = 550498304 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:43:48Z : PB = 550498304 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:43:48Z : PB = 552796160 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:43:48Z : PB = 552796160 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:43:48Z : PB = 552796160 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:43:48Z : PB = 552796160 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:43:48Z : PB = 552828928 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:43:48Z : PB = 552824832 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:43:48Z : PB = 552824832 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:43:48Z : PB = 552824832 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:43:48Z : PB = 550768640 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:43:48Z : PB = 550768640 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:43:48Z : PB = 550768640 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:43:48Z : PB = 550768640 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2022-10-10 16:43:48Z : PB = 550768640 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2022-10-10 16:43:48Z : PB = 550768640 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2022-10-10 16:43:48Z : PB = 550768640 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2022-10-10 16:43:48Z : PB = 550768640 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2022-10-10 16:43:48Z : PB = 550768640 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 32
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetBookCount
FeatureEnvyDetector	WARN		GetCategoryCount
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 33
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetCategoryName
FeatureEnvyDetector	WARN		GetCategoryCount
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 34
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetBookCount
FeatureEnvyDetector	WARN		GetCategoryCount
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 38
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetBookButtonLocation
FeatureEnvyDetector	WARN		GetBookCount
FeatureEnvyDetector	WARN		GetCategoryCount
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 39
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetBookNumber
FeatureEnvyDetector	WARN		GetBookCount
FeatureEnvyDetector	WARN		GetCategoryCount
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 40
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetBookButtonSize
FeatureEnvyDetector	WARN		GetBookCount
FeatureEnvyDetector	WARN		GetCategoryCount
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 41
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetBookTag
FeatureEnvyDetector	WARN		GetBookCount
FeatureEnvyDetector	WARN		GetCategoryCount
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 42
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetCategoryName
FeatureEnvyDetector	WARN		GetBookCount
FeatureEnvyDetector	WARN		GetCategoryCount
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 44
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetCategoryName
FeatureEnvyDetector	WARN		GetBookCount
FeatureEnvyDetector	WARN		GetCategoryCount
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Documents\大學三年級\111-1-Windows-Programming\HW2\Library109590004\Forms\BookBorrowingForm.cs Line 46
FeatureEnvyDetector	WARN	 Library109590004.BookBorrowingForm envy Library109590004.BookBorrowingFormPresentationModel
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		GetCategoryName
FeatureEnvyDetector	WARN		GetCategoryCount
2022-10-10 16:43:49Z : PB = 552415232 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2022-10-10 16:43:49Z : PB = 552415232 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2022-10-10 16:43:49Z : PB = 552415232 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-10-10 16:45:23Z : PB = 544329728 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2022-10-10 16:45:23Z : PB = 544296960 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-10-10 16:45:23Z : PB = 545202176 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2022-10-10 16:45:23Z : PB = 545202176 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2022-10-10 16:45:23Z : PB = 545202176 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
2022-10-10 16:45:23Z : PB = 544296960 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2022-10-10 16:45:23Z : PB = 544296960 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2022-10-10 16:45:23Z : PB = 544296960 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:45:23Z : PB = 544301056 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:45:23Z : PB = 544301056 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:45:23Z : PB = 544301056 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:45:23Z : PB = 544301056 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:45:24Z : PB = 544940032 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:45:24Z : PB = 544940032 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:45:24Z : PB = 544940032 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:45:24Z : PB = 544940032 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:45:24Z : PB = 544940032 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:45:24Z : PB = 544940032 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:45:24Z : PB = 544940032 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:45:24Z : PB = 544940032 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:45:24Z : PB = 550391808 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:45:24Z : PB = 550391808 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:45:24Z : PB = 550391808 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:45:24Z : PB = 550391808 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:45:24Z : PB = 550391808 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:45:24Z : PB = 550391808 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:45:24Z : PB = 550391808 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:45:24Z : PB = 550391808 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:45:24Z : PB = 552112128 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:45:24Z : PB = 552112128 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:45:24Z : PB = 552112128 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:45:24Z : PB = 552112128 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:45:24Z : PB = 552112128 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:45:24Z : PB = 552112128 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:45:24Z : PB = 552112128 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:45:24Z : PB = 552112128 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:45:24Z : PB = 557789184 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:45:24Z : PB = 557985792 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:45:24Z : PB = 558116864 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:45:24Z : PB = 558182400 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:45:24Z : PB = 558313472 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:45:24Z : PB = 554582016 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:45:24Z : PB = 554647552 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:45:24Z : PB = 554647552 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:45:24Z : PB = 561311744 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:45:24Z : PB = 561311744 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:45:24Z : PB = 561311744 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:45:24Z : PB = 561311744 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:45:24Z : PB = 561311744 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:45:24Z : PB = 561311744 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:45:24Z : PB = 561311744 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:45:24Z : PB = 561311744 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:45:25Z : PB = 562843648 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:45:25Z : PB = 562843648 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:45:25Z : PB = 562843648 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:45:25Z : PB = 562843648 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:45:25Z : PB = 562843648 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:45:25Z : PB = 562843648 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:45:25Z : PB = 562843648 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:45:25Z : PB = 562843648 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:45:25Z : PB = 564805632 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:45:25Z : PB = 564805632 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 16:45:25Z : PB = 564805632 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 16:45:25Z : PB = 564805632 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 16:45:25Z : PB = 564805632 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 16:45:25Z : PB = 564805632 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 16:45:25Z : PB = 564805632 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 16:45:25Z : PB = 564805632 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 16:45:25Z : PB = 571207680 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 16:45:25Z : PB = 571207680 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
